"  第一洞
,# 291,"飛龍岩角
Dragon Arête",5.11c,運攀 | Sport,8 m,"張登榮
Deng-Jung Chang",2006 / 09 / 28,與 <歷史> 共⽤ Anchor,●●●,Ti-U,Ti-U,Ti-U,Ti-U,,,,,,,,,,,,,,,共用,共用,,,,4,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 292,"小孩帶電鑽
Tough Kids and Power Tools",5.6,傳攀 | Trad,,,,,●●●,,,,,,,,,,,,,,,,,,,316-FX,316-FX,,,,2,待拉測,,Anchor 安裝日期待查 (預設為1月1日)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2011,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14 年,14 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"龍脊背面上半部
Yellow Wall",# 293,"啦啦啦
La La La",5.12a,運攀 | Sport,13 m,"張登榮
Deng-Jung Chang",2005,路線仍使用 304 錨栓,●●●,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,,,,,,,,,,,,Ti-ETN,Ti-ETN,,,,9,待更新,,"Lead Bolt 安裝日期均待查 (預設為1月1日)
2014/08/07 - Anchor 更新為 Ti-TW (芳源等人)"
,,,,,,,,,,2004,2005,2005,2005,2005,2005,2005,,,,,,,,,,,,2014 / 08 / 07,2014 / 08 / 07,,,,,,,
,,,,,,,,,,21 年,20 年,20 年,20 年,20 年,20 年,20 年,,,,,,,,,,,,11 年,11 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 294,"阿花
Floweret",5.11d,運攀 | Sport,17 m,"張登榮
Deng-Jung Chang",2004 / 04 / 17,路線仍使用 304 錨栓,●●●,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,,,,,,,,,,,Ti-ETN,Ti-ETN,,,,10,待更新,,"Lead Bolt 安裝日期均待查 (預設為1月1日)
2014/08/07 - Anchor 更新為 Ti-TW (芳源等人)"
,,,,,,,,,,2004,2005,2005,2005,2005,2005,2005,2005,,,,,,,,,,,2014 / 08 / 07,2014 / 08 / 07,,,,,,,
,,,,,,,,,,21 年,20 年,20 年,20 年,20 年,20 年,20 年,20 年,,,,,,,,,,,11 年,11 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 295,"阿草
Grass",5.10a,運攀 | Sport,19 m,"徐英碩
Ying-Shuo Shiu",2004 / 04 / 17,路線仍使用 304 錨栓,●●●,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,Ti-ETN,Ti-ETN,,,,,,,,Ti-ETN,Ti-ETN,,,,13,待更新,,"Lead Bolt 安裝日期均待查 (預設為1月1日)
2014/08/07 - Anchor 更新為 Ti-TW (芳源等人)"
,,,,,,,,,,2004,2005,2005,2005,2005,2005,2005,2005,2005,,,共11顆+2顆,,,,,,,2014 / 08 / 07,2014 / 08 / 07,,,,,,,
,,,,,,,,,,21 年,20 年,20 年,20 年,20 年,20 年,20 年,20 年,20 年,,,,,,,,,,11 年,11 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 296,"韓式泡菜
Kimchi",5.11a,運攀 | Sport,20 m,"張登榮
Deng-Jung Chang",2004,"路線仍使用 304 錨栓
–
B01-04 與 <阿草> 共用",●●●,共用,共用,共用,共用,304-FX,304-FX,304-FX,304-FX,304-FX,,,,,,,,,,Ti-ETN,Ti-ETN,,,,7,待更新,,"Lead Bolt 安裝日期均待查 (預設為1月1日)
2014/08/07 - Anchor 更新為 Ti-TW (芳源等人)"
,,,,,,,,,,,,,,2005,2005,2005,2005,2005,共11顆+2顆,,,,,,,,,2014 / 08 / 07,2014 / 08 / 07,,,,,,,
,,,,,,,,,,,,,,20 年,20 年,20 年,20 年,20 年,,,,,,,,,,11 年,11 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 297,"紅油抄手
Dumplings in Spicy Sauce",5.10d,運攀 | Sport,20 m,"張登榮
Deng-Jung Chang",2004 / 04 / 17,路線仍使用 304 錨栓,●●●,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,,,,,,,,,304-FX,304-FX,,,,12,待更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,,,,,,,,,2004,2004,,,,,,,
,,,,,,,,,,21 年,21 年,21 年,21 年,21 年,21 年,21 年,21 年,21 年,21 年,,,,,,,,,21 年,21 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 298,"雲南大薄片
Yunnan Thin Slice ",5.11d,運攀 | Sport,10 m,"廖美菁
Mei-Jing Liao",2009 / 06 / 07,路線上半段⼀⽚⼤岩板有斷裂之虞；且路線仍使用 304 錨栓,●●●,304-FX,304-FX,304-FX,304-FX,304-FX,304-FX,,,,,,,,,,,,,304-FX,304-FX,,,,8,待更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2004,2004,2004,2004,2004,2004,,,,,,,,,,,,,2004,2004,,,,,,,
,,,,,,,,,,21 年,21 年,21 年,21 年,21 年,21 年,,,,,,,,,,,,,21 年,21 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 299,"台灣熱炒
Taiwan Rechao",5.11a,運攀 | Sport,20 m,,,,●●●,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,,,,,,,Ti-U,Ti-U,,,,14,已更新,,"所有 Bolt 安裝日期均待查 (預設為1月1日)
2024 / 03 / 16 – 切除 4 顆 304 bolt (游健郎)"
,,,,,,,,,,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,9 年,9 年,9 年,9 年,9 年,9 年,9 年,9 年,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 300,"筆記本
Notebook",5.12a,運攀 | Sport,10 m,"吳彥儀
Yen-Yi Wu",2004 / 04 / 06,,●●●,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,,,,,,,,,,,,,,Ti-U,Ti-U,,,,7,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,2016,,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,9 年,,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 301,"紫藤花
Wisteria",5.11a,運攀 | Sport,10 m,"蔣佩璇
Pei-Hsuan Chiang",2004 / 02 / 22,,●●●,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,,,,,,,,,,,,,,Ti-U,Ti-U,,,,7,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,2016,,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,9 年,,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 302,"海角藍天
Cape to the Sky",5.10d,運攀 | Sport,10 m,"蔣佩璇
Pei-Hsuan Chiang",2004 / 02 / 22,,●●●,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,Ti-ETN,,,,,,,,,,,,,,Ti-U,Ti-U,,,,7,已更新,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,2016,2016,2016,2016,2016,,,,,,,,,,,,,,2016,2016,,,,,,,
,,,,,,,,,,9 年,9 年,9 年,9 年,9 年,,,,,,,,,,,,,,9 年,9 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待新增鋼環,13處,,,,
,統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-FX,304 - Fixe,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-PC,304 - Petzl - Collinox,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-PB,304 - Petzl - Batinox,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-P38,304 - Petzl - Long Life,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-AA,304 - AustriAlpin,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-EXP,304 - Expension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,316-FX,316 - Fixe,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,316-TW,316 - 台製,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ti-ETN,Ti - Titan Climbing - Eterna,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ti-U,Ti - Titan Climbing - U形,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ti-TTG,Ti - Ushba - Tortuga,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ti-TW,Ti - 台製,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,304 Bolt,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,316 Bolt,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Titanium Bolt,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,運攀,62,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,傳攀,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,上方架繩,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,抱石,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,未收錄,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,私設,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
